행정동코드,남자0세부터9세생활인구수_출근시간대,남자0세부터9세생활인구수_퇴근시간대,남자10세부터14세생활인구수_출근시간대,남자10세부터14세생활인구수_퇴근시간대,남자15세부터19세생활인구수_출근시간대,남자15세부터19세생활인구수_퇴근시간대,남자20세부터24세생활인구수_출근시간대,남자20세부터24세생활인구수_퇴근시간대,남자25세부터29세생활인구수_출근시간대,남자25세부터29세생활인구수_퇴근시간대,남자30세부터34세생활인구수_출근시간대,남자30세부터34세생활인구수_퇴근시간대,남자35세부터39세생활인구수_출근시간대,남자35세부터39세생활인구수_퇴근시간대,남자40세부터44세생활인구수_출근시간대,남자40세부터44세생활인구수_퇴근시간대,남자45세부터49세생활인구수_출근시간대,남자45세부터49세생활인구수_퇴근시간대,남자50세부터54세생활인구수_출근시간대,남자50세부터54세생활인구수_퇴근시간대,남자55세부터59세생활인구수_출근시간대,남자55세부터59세생활인구수_퇴근시간대,남자60세부터64세생활인구수_출근시간대,남자60세부터64세생활인구수_퇴근시간대,남자65세부터69세생활인구수_출근시간대,남자65세부터69세생활인구수_퇴근시간대,남자70세이상생활인구수_출근시간대,남자70세이상생활인구수_퇴근시간대,여자0세부터9세생활인구수_출근시간대,여자0세부터9세생활인구수_퇴근시간대,여자10세부터14세생활인구수_출근시간대,여자10세부터14세생활인구수_퇴근시간대,여자15세부터19세생활인구수_출근시간대,여자15세부터19세생활인구수_퇴근시간대,여자20세부터24세생활인구수_출근시간대,여자20세부터24세생활인구수_퇴근시간대,여자25세부터29세생활인구수_출근시간대,여자25세부터29세생활인구수_퇴근시간대,여자30세부터34세생활인구수_출근시간대,여자30세부터34세생활인구수_퇴근시간대,여자35세부터39세생활인구수_출근시간대,여자35세부터39세생활인구수_퇴근시간대,여자40세부터44세생활인구수_출근시간대,여자40세부터44세생활인구수_퇴근시간대,여자45세부터49세생활인구수_출근시간대,여자45세부터49세생활인구수_퇴근시간대,여자50세부터54세생활인구수_출근시간대,여자50세부터54세생활인구수_퇴근시간대,여자55세부터59세생활인구수_출근시간대,여자55세부터59세생활인구수_퇴근시간대,여자60세부터64세생활인구수_출근시간대,여자60세부터64세생활인구수_퇴근시간대,여자65세부터69세생활인구수_출근시간대,여자65세부터69세생활인구수_퇴근시간대,여자70세이상생활인구수_출근시간대,여자70세이상생활인구수_퇴근시간대,총생활인구수_출근시간대,총생활인구수_퇴근시간대
11680580,635.2478022727272,779.3590636363635,373.80930454545455,458.6110704545454,890.4677227272728,946.443175,707.8267409090909,1510.6371727272729,1561.6903659090908,2220.064984090909,1969.322715909091,2601.841311363636,2675.037272727273,3095.4921363636367,2759.6774636363634,3100.5534204545456,2814.331786363636,3001.157463636364,2134.755181818182,2109.7576727272726,1708.4358772727273,1479.2948681818182,1033.8259772727272,893.6247954545455,637.0045409090909,547.3226522727273,862.4914409090908,850.51925,811.9783863636363,898.7989318181818,396.39836818181817,438.7831113636364,610.4572181818182,1155.809475,1109.6262954545455,2548.90405,2114.371931818182,3158.5917977272725,2153.236284090909,2918.314688636364,2219.9200386363636,2958.250015909091,1873.1580431818181,2404.9546250000003,1771.1039022727273,2378.157293181818,1229.15875,1601.1937454545455,1081.3117636363638,1319.2540227272727,820.9753522727274,897.3617818181818,649.6410227272727,633.5402159090909,1316.6547772727272,1261.0015295454546,38921.91629318182,48167.59435909091
11680590,1516.3127227272728,1319.8537159090909,1012.3396522727272,881.1772363636363,1207.916475,1063.999381818182,994.0358931818181,960.3788090909092,1538.35415,1501.1340613636364,1883.8892045454545,1901.2836477272729,2472.1148886363635,2402.215047727273,2405.812454545455,2289.8869068181816,2779.2682068181816,2497.4331272727272,1904.9319704545453,1713.5742477272727,1511.6163295454544,1271.631840909091,863.2966954545453,743.8421363636363,578.0928931818181,481.2879545454545,1012.1744431818181,944.1755522727273,1039.6043431818182,931.9186136363637,639.5676227272727,573.319059090909,789.5119363636364,774.5217113636364,1410.275425,1346.2256340909091,2149.284197727273,2117.2244499999997,2157.390981818182,2022.7586090909092,2450.3581863636364,2189.6864363636364,2244.607225,1999.3755931818182,2427.568843181818,2178.481922727273,1565.1837272727273,1460.6008636363638,1239.184506818182,1159.4392204545454,907.0451,820.4059681818181,673.9960659090909,592.3760522727273,1838.6297318181817,1666.4126931818182,43212.36365681818,39804.62036136364
11680600,1153.753275,1823.1545022727273,1605.3559295454545,2536.7745045454544,3296.120277272727,4266.020106818181,827.9150772727272,882.2557522727274,355.0280159090909,394.4399272727273,310.78157727272725,376.30568863636364,458.7998954545455,542.6176568181818,720.6994386363635,782.2299818181818,1287.6936113636364,1290.0326886363637,960.1006249999999,927.9109545454546,592.6201568181818,580.2855863636364,423.06403181818183,375.26432500000004,315.49710227272726,298.3070090909091,742.8329113636363,703.2770545454546,1066.3412636363637,2019.6553954545454,1381.8080068181819,2617.151040909091,2208.75695,3705.0107863636363,727.3617181818182,863.8805,410.1324431818182,508.0439568181818,378.98527272727273,461.40855454545454,677.7454295454546,835.6540136363636,1282.1969181818183,1428.9434727272726,1839.2406204545455,1940.548234090909,1027.5762272727272,1101.207025,651.3734931818182,735.8481954545455,537.59165,587.3829340909091,485.76760454545456,473.6039727272727,1011.939565909091,1018.2664272727274,26737.07895,34075.480238636366
11680610,1483.9002090909091,2384.8288704545453,2136.0302818181817,3432.8901113636366,4435.7337295454545,5650.127031818181,1393.7848204545453,1517.8629863636363,1513.614606818182,1594.6309545454546,1904.5405272727273,1958.6995477272728,2574.7977181818183,2508.280540909091,2564.985906818182,2490.541425,3107.9376477272726,2993.742922727273,2262.6399386363637,2052.7738795454543,1733.0762659090908,1443.6283999999998,1052.2113545454545,928.5457886363637,804.7764931818182,680.6869909090909,1510.545702272727,1424.5559886363635,1059.0543227272728,2126.1005499999997,1177.5644886363636,2364.0149954545454,2344.177447727273,3880.1802386363634,1700.8469227272726,1749.4436500000002,1914.9060204545456,1808.6895659090908,2012.8523545454545,1861.3633863636364,2133.6058704545453,2177.4517227272727,2216.147293181818,2429.7939499999998,2861.1509181818183,2980.776377272727,1756.2367272727272,1830.7019886363635,1392.6081090909092,1382.2655522727273,1158.3720454545455,1076.2548090909092,986.9364590909091,867.6751227272727,2336.0327272727272,2175.980247727273,53529.066729545455,59772.48793636364
11680630,941.9803363636364,2342.9997136363636,1033.0770022727274,2569.585870454546,3681.3118409090907,7139.709995454545,1383.169284090909,1826.1076772727274,1238.9489113636364,1530.8637045454545,1394.5491909090908,1689.9015454545456,1766.8360795454546,2155.6116977272727,1736.9895977272727,2104.7735772727274,2057.788525,2547.252822727273,1699.131918181818,1990.1545750000002,1302.8576522727274,1363.2891545454547,749.8725795454545,786.9887022727272,456.9267068181818,460.3765227272727,764.9239659090908,759.2941159090908,951.4395068181819,2321.454615909091,902.0435818181818,2200.931609090909,2699.8811022727273,6237.705509090909,1502.0780045454544,1995.0329136363637,1444.15865,1777.2331295454546,1368.9441454545454,1574.6254999999999,1649.0833659090908,1867.6146522727272,1655.055615909091,2143.240334090909,2105.2755886363634,2615.979643181818,1497.9491613636362,1847.6102931818182,1048.3162045454546,1282.9274818181818,767.5220386363636,903.0621590909091,569.8834704545454,619.3887431818182,1199.6010568181819,1323.1975545454545,39569.59483863636,57976.913945454544
11680640,773.9726863636363,890.9575136363636,337.05206136363637,387.9970068181818,1874.653006818182,2939.290625,3151.3435704545454,5257.2987886363635,6106.158529545454,8625.02694090909,6923.040311363636,8891.192672727273,8038.908247727272,9522.261025,7125.642647727273,8406.064534090909,6785.683372727272,7735.220565909091,5177.081913636363,5208.227531818182,3853.3945795454547,3641.1760363636363,2054.5817636363636,1983.2678886363638,1329.4359522727273,1264.8067,1894.0935068181818,1944.3588363636363,691.3040090909091,922.8941068181819,309.50911136363635,413.1960909090909,1723.8176181818183,3316.885484090909,4843.005424999999,8267.401143181818,7817.341372727272,11080.102379545455,7185.467606818182,8886.018943181818,6632.113163636363,7341.894859090909,4632.270256818181,4992.321236363637,3872.275677272727,4309.822125,2461.8410704545454,2879.896102272727,2037.0499909090906,2407.4988727272726,1670.862781818182,1802.0838568181819,1352.599259090909,1299.9440227272728,2729.3796909090906,2616.3175090909094,103383.87927272728,127233.42372727273
11680650,2280.0366431818184,1722.1592863636363,1553.2325090909092,1173.1889363636365,1689.4198613636363,1868.104815909091,1375.9442295454546,1365.3112113636364,2278.191981818182,2159.209115909091,2485.7083863636362,2355.2881613636364,3056.9360772727273,2901.5654250000002,3038.350981818182,2846.454927272727,3469.5596022727273,3235.569315909091,2607.4630204545456,2342.6695363636363,1897.517593181818,1516.6868136363637,1006.0479,952.4796340909091,696.2490272727273,630.2378204545455,1134.7058568181817,1082.2849045454545,2161.894672727273,1621.1626113636362,1693.7704636363635,1270.1253431818182,2567.2116886363638,2486.963659090909,2196.6269977272727,2035.9501750000002,3217.1695045454544,2770.4725704545453,2724.6167704545455,2460.785756818182,2840.1989477272728,2619.6411136363636,2971.6990181818182,2676.5609772727275,3297.8500931818185,2985.874890909091,2173.3905409090908,1972.8350977272728,1510.4788863636363,1396.342797727273,1009.6958,973.5729204545455,822.6048068181818,779.2863613636364,1964.210215909091,1819.4892909090909,59720.78201818182,54020.273625
11680655,2076.572086363636,1578.3153931818183,1059.3458272727273,805.1644113636364,956.801425,896.0915909090909,866.9422,777.3016022727272,1166.2388931818182,1158.9513954545455,1260.9508772727274,1276.7524090909092,1720.9376681818183,1702.4407386363637,1786.396865909091,1725.9895590909089,2081.0388431818183,1934.9016227272725,1701.2845931818183,1573.7972272727272,1300.7508772727272,1215.895265909091,843.0068340909091,790.0248181818181,750.3899318181818,679.6706204545454,1403.0483818181817,1334.2192181818182,1957.8881727272726,1510.5762659090908,1178.3220772727273,909.1148931818182,1576.957,1037.2881681818183,1150.3284977272726,1031.9584704545455,1431.174590909091,1360.596718181818,1547.032068181818,1490.8828954545454,1931.2816272727273,1861.2820772727273,1887.1996318181818,1835.7880909090911,2085.4092863636365,2042.6111545454548,1600.7424636363635,1520.831109090909,1321.744,1245.639625,1146.0311727272726,1025.4249909090909,971.4003204545454,902.084075,2407.7419136363637,2194.0867431818183,41166.95839090909,37417.68134772727
11680656,1514.6282181818183,1236.4350522727273,987.0178068181817,805.7313386363636,1153.3496363636364,1070.0325954545453,612.2695295454546,617.6333363636363,624.7785431818182,592.4445954545455,650.7666522727272,652.8026022727273,883.032209090909,870.7198363636363,1136.65975,1071.8030045454545,1604.7912045454543,1444.9156318181817,1188.4508409090909,1124.0923022727272,927.8324795454545,843.2371750000001,649.5540659090909,583.69065,458.8785613636364,420.0935022727272,1019.2999068181817,980.8391522727273,1458.0228181818181,1058.5622886363637,1137.826931818182,826.0918295454544,1749.4391363636364,1212.9659363636363,873.3656318181819,755.3407068181818,838.9383954545455,785.3617886363637,782.5451,756.3909454545454,1151.7013136363637,1224.0362863636362,1475.2074636363636,1446.6105068181819,1821.423909090909,1777.825,1252.109390909091,1271.1159386363636,914.2221227272727,954.9952045454545,801.2432977272728,785.6097886363636,653.5064522727272,649.0711863636363,1752.402225,1645.9345727272726,30073.264170454546,27464.382845454547
11680660,1566.0213954545454,964.6416386363636,993.1642886363636,611.7717454545455,740.5105295454546,516.9138,460.06308409090906,342.18176363636366,504.96824090909087,398.0112090909091,483.14859545454544,412.61079772727277,774.0989113636363,671.3558886363636,851.5980909090908,712.9703318181818,1028.694275,910.2873909090908,754.8181477272727,686.1241,719.2119159090909,641.1506613636363,560.3225909090909,481.3810204545454,462.7654795454546,406.8481227272727,1061.1535795454545,978.3528249999999,1495.6947249999998,845.7969363636363,965.2632590909092,545.8444636363637,826.5077181818182,510.1574636363637,576.1236068181818,408.06556136363633,526.638515909091,429.14642499999997,607.2066681818183,542.5869454545455,1184.4636295454545,1118.8961363636363,1292.324425,1132.4625386363637,1359.453256818182,1247.6123045454547,906.5787954545453,842.579315909091,859.1640659090909,755.4584818181818,767.2922454545455,712.4563499999999,671.3185,629.0018227272727,1626.580731818182,1531.1616636363635,24625.149102272724,19985.827988636363
11680670,1660.79425,1111.7067727272727,1397.175265909091,935.2447863636364,1549.007115909091,1104.5853068181818,841.045818181818,716.0705340909091,770.0045727272726,685.2045090909091,813.6082704545454,727.2056318181818,1222.7742522727274,1077.2386159090909,1252.560559090909,1045.0626818181818,1481.6872090909092,1357.0710431818181,1065.77295,976.0386500000001,890.2723568181817,855.4521318181818,776.1950659090909,692.0942954545454,616.3234409090909,555.2633931818182,1343.8312636363635,1276.6787931818183,1431.6582022727273,962.4978795454546,1237.4844363636364,831.9557,1840.7795227272727,1004.4674772727274,988.4330681818182,763.4182022727273,842.3533,704.3321613636364,1186.2484863636364,1030.9736977272728,1673.0457681818182,1544.279622727273,1753.8562613636363,1562.0892727272728,1980.5100136363637,1839.9944931818181,1409.2914818181819,1273.9154136363636,1321.0079181818182,1208.7271818181819,1004.0217795454545,978.8624022727273,901.6660977272727,845.1629704545453,2344.049915909091,2277.6311863636365,35595.45848863637,29943.225154545453
11680690,575.8529840909091,455.2753681818182,365.1526590909091,288.69352954545457,446.8514795454546,405.2004590909091,361.8540295454546,322.2321590909091,643.0166840909092,524.4841772727273,631.3398931818182,507.80734318181817,781.809540909091,665.627,747.4124772727272,625.0611659090908,757.5571636363637,692.2726136363636,711.3969204545455,687.2393136363636,641.5379295454545,617.9382022727273,454.69449772727273,429.3013590909091,348.01812954545454,317.6903136363636,581.6363022727272,514.1650409090909,829.5277249999999,572.7755227272727,522.7149522727273,360.92621136363636,650.4271159090908,607.5959659090909,477.57230227272726,348.3634522727273,603.7581454545455,463.04662045454546,650.4931931818181,507.85272499999996,778.8505022727272,657.7436545454545,709.1529045454546,625.6596863636364,879.4977613636364,778.4884613636364,744.4743363636363,667.0112454545455,682.6126568181818,624.9036795454546,511.53994772727276,445.89924545454545,493.78342954545457,429.25582272727274,991.4756704545454,901.9494136363636,17574.011559090908,15044.459649999999
11680700,3866.496506818182,3488.482159090909,1435.1504909090909,1294.8407727272727,1319.9441659090908,1169.6127818181817,969.7884727272726,802.4993318181819,1096.0452113636363,883.0007477272727,1289.412256818182,1147.4644636363637,1772.685322727273,1529.7970204545454,1893.977331818182,1638.9820022727274,1984.3315613636362,1737.570840909091,1306.876925,1143.0459727272728,1389.5038795454545,1238.0485136363636,1175.2089068181817,994.3241681818182,837.7428295454545,732.4582045454546,1859.2524886363638,1629.815834090909,3875.3158863636363,3517.33945,1437.8531318181817,1305.0335386363638,1407.8547522727274,1154.363890909091,1159.306334090909,873.4525613636364,1482.7945613636364,1252.6788863636364,1664.1315113636365,1485.3545386363637,2214.065325,1882.4994318181818,2250.4555704545455,1998.1582068181817,2201.0457545454547,1962.758884090909,1384.5265681818182,1226.2392977272727,1505.9416204545453,1329.7789795454546,1345.5273590909092,1164.1929659090908,1122.6735522727272,1042.029784090909,3209.3751977272727,2937.450409090909,48457.28352727273,42561.27348409091
11680720,1464.3713863636365,1006.7994159090908,1041.3308113636363,715.9462159090909,1677.3108386363638,837.5017545454546,526.9920045454545,365.18412954545454,525.0217295454545,334.04943181818186,521.4375522727273,362.30130454545457,744.928740909091,541.515659090909,777.5272249999999,620.25525,1041.0669954545456,788.9889636363637,833.1114727272726,627.9538295454545,740.7787318181818,585.6407295454545,658.7006977272727,483.91002954545456,555.4745772727273,447.99284772727276,1178.044959090909,998.6806272727273,1007.1744068181819,674.010175,700.8722113636363,469.03004999999996,505.3108340909091,338.7232840909091,739.4820704545455,419.57995000000005,924.2499863636364,542.7222181818182,783.3974659090909,495.714675,1088.2047522727273,796.2605909090909,1245.7003000000002,979.9514113636363,1369.9309227272727,1136.6757795454546,1043.094325,872.9416409090908,1093.8942,891.215840909091,973.7796068181818,767.7958,820.8515363636362,695.1393886363636,1985.8335227272728,1660.3591363636363,26567.87414772727,19456.840125000002
11680730,329.5861090909091,329.02062045454545,231.49471363636366,231.09762954545457,495.3911613636364,373.32165681818185,368.0386863636364,349.9993318181818,477.68112045454546,427.5415704545454,541.8452863636363,445.5607386363636,748.1724068181818,640.8808863636364,645.4042431818182,563.5454931818182,722.7130727272727,685.8874659090909,559.1598272727273,532.0530295454545,564.6648454545455,514.6804909090908,509.3029931818182,472.05148409090907,359.750925,345.8477568181818,850.0952818181818,775.1932477272727,295.669075,282.64242272727273,162.31641590909092,155.16504772727274,262.87092045454546,241.26447499999998,518.6346909090909,405.8520590909091,736.12225,536.5725090909091,666.3237295454545,519.9773636363636,647.4198522727273,565.8023818181817,666.6731613636364,587.530959090909,762.3004818181818,683.1920840909091,538.1034522727273,472.06081818181815,586.2648545454546,565.6957727272728,563.6996340909091,535.0619068181818,528.9767931818182,539.0310431818182,1175.6148204545455,1213.9145409090909,15514.290902272727,13990.44488409091
11680740,993.7608045454546,782.934034090909,636.1942522727272,501.2253818181818,1204.541865909091,632.9482886363636,442.9879704545455,382.9014295454545,561.4583340909091,444.7277613636363,725.4297409090909,590.4360545454546,932.0918545454545,808.1544727272726,744.222784090909,690.3150045454545,1024.9841272727272,908.6758318181818,781.2271931818182,683.5461795454545,665.2751295454545,586.6389613636364,463.97583636363635,442.75209545454544,341.3574704545454,329.7725204545455,779.6898386363636,757.2187204545454,851.5104159090909,674.3147909090909,473.06135909090904,374.61930454545455,482.6180840909091,440.52288863636363,475.33057045454547,359.61833863636366,661.8926204545455,569.7178227272727,875.9147136363637,729.079225,993.3237636363637,888.0065227272727,957.9167136363637,898.0501409090909,1086.8744659090908,995.7818840909091,716.195265909091,646.9671818181819,720.8710068181819,655.346465909091,587.5499659090909,546.6573545454545,551.5963727272728,516.6189909090909,1197.678475,1170.9018613636365,20929.530565909092,18008.44949318182
11680750,948.6559113636363,793.5725136363636,301.8447545454546,252.50010227272725,690.5823977272727,427.2750113636364,402.12255,474.91445227272726,688.1726090909091,639.5135568181818,918.47285,798.2269772727273,1378.8058386363637,1168.7481045454545,1303.5141727272728,1133.6562227272727,1437.5581386363638,1315.5480863636365,1084.2592272727272,975.4190409090909,971.6564136363636,882.2761954545455,770.7967772727272,737.2969863636364,612.5412318181818,588.7338545454545,1388.7240954545455,1339.3449818181819,845.9949045454546,697.7830409090909,293.6340181818182,242.19155,677.5113522727272,410.25446590909087,516.4120931818181,543.9878727272727,982.92205,849.38455,1132.2589568181818,936.08115,1255.1182386363637,1065.1239431818183,1057.9309022727273,958.7897250000001,1024.7469090909092,957.1128363636363,833.1095704545455,824.5155886363635,847.4754159090909,871.813865909091,835.7157795454546,805.5280363636364,854.0822022727273,824.3650386363636,2336.4928227272726,2315.3869295454547,26391.11241590909,23829.34466818182
